secs,km,power,hr,cad,alt
116,0.53463,414,101,62,5.4
117,0.54143,380,105,65,5.4
118,0.5483,366,108,71,5.4
119,0.55561,0,111,54,5.4
120,0.56229,0,112,0,5.4
121,0.56909,159,111,85,5.4
122,0.57613,215,111,83,5.4
123,0.58359,184,107,86,5.4
124,0.59179,245,106,88,5.4
125,0.5989,234,105,88,5.4
126,0.60555,235,105,88,5.4
127,0.61277,240,105,87,5.4
128,0.62031,276,106,90,5.4
129,0.62827,289,107,94,5.4
130,0.63605,263,108,95,5.4
131,0.644,251,110,96,5.4
132,0.6517,232,111,97,5.4
133,0.65956,218,112,97,5.4
134,0.66702,225,112,97,5.4
135,0.67472,263,113,97,5.4
136,0.68281,314,114,97,5.4
137,0.69103,331,115,99,5.4
138,0.69924,326,116,100,5.4
139,0.7074,281,117,102,5.4
140,0.71567,268,119,103,5.4
141,0.72424,243,120,104,5.4
142,0.73268,278,122,104,5.4
143,0.74098,259,125,101,5.4
144,0.74931,258,126,98,5.4
145,0.75835,234,127,97,5.4
146,0.76676,234,129,96,5.4
147,0.7752,242,130,96,5.4
148,0.78423,236,132,97,5.4
149,0.79336,240,133,97,5.4
150,0.80189,226,134,98,5.4
151,0.81092,254,135,98,5.4
152,0.82059,247,136,99,5.4
153,0.82943,233,137,100,5.4
154,0.83819,219,138,100,5.4
155,0.8475,235,139,100,5.4
156,0.85718,227,141,102,5.4
157,0.86664,237,142,102,5.4
158,0.87594,233,142,102,5.4
159,0.88572,220,143,102,5.4
160,0.89457,224,144,102,5.4
161,0.90422,230,144,103,5.4
162,0.91378,233,144,103,5.4
163,0.92282,231,144,103,5.4
164,0.93204,234,143,104,5.4
165,0.94153,228,143,104,5.4
166,0.95137,218,143,103,5.4
167,0.96099,216,142,104,5.4
168,0.97038,254,142,104,5.4
169,0.97959,235,141,104,5.4
170,0.98964,229,141,103,5.4
171,0.99896,227,140,103,5.4
172,1.00797,219,139,103,5.4
173,1.01725,215,139,103,5.4
174,1.02655,216,138,104,5.4
175,1.03582,217,138,103,5.4
176,1.04522,206,137,103,5.4
177,1.05465,235,137,103,5.4
178,1.06382,239,136,103,5.4
179,1.07314,249,136,103,5.4
180,1.08256,240,136,103,5.4
181,1.09156,249,135,103,5.4
182,1.1009,240,135,102,5.4
183,1.11008,235,135,102,5.4
184,1.1191,247,135,102,5.4
185,1.12812,238,134,102,5.4
186,1.13782,256,134,102,5.4
187,1.14718,248,133,102,5.4
188,1.15598,229,133,101,5.4
189,1.16515,244,132,101,5.4
190,1.17455,248,132,102,5.4
191,1.18402,243,132,102,5.4
192,1.19311,248,132,102,5.4
193,1.20241,252,132,102,5.4
194,1.21237,252,132,102,5.4
195,1.22172,244,133,103,5.4
196,1.232,274,134,103,5.4
197,1.24134,261,134,103,5.4
198,1.25006,240,135,102,5.4
199,1.25864,259,136,102,5.4
200,1.26809,248,137,101,5.4
201,1.27683,277,137,101,5.4
202,1.28592,292,137,101,5.4
203,1.29448,284,137,101,5.4
204,1.30242,259,137,101,5.4
205,1.31089,259,136,101,5.4
206,1.31957,271,136,102,5.4
207,1.32943,283,135,102,5.4
208,1.33905,278,135,103,5.4
209,1.34863,289,134,104,5.4
210,1.358,282,134,104,5.4
211,1.3673,256,135,103,5.4
212,1.37653,247,135,103,5.4
213,1.38581,234,135,103,5.4
214,1.39532,241,135,103,5.4
215,1.40462,229,135,102,5.4
216,1.41403,224,136,102,5.4
217,1.42353,232,136,102,5.4
218,1.43257,255,137,102,5.4
219,1.44184,246,137,102,5.4
220,1.45124,267,138,102,5.4
221,1.4607,254,139,102,5.4
222,1.46992,246,140,102,5.4
223,1.47931,242,140,102,5.4
224,1.48854,257,141,102,5.4
225,1.49779,251,141,102,5.4
226,1.50759,241,141,102,5.4
227,1.51684,239,141,102,5.4
228,1.52621,242,141,102,5.4
229,1.53546,252,141,102,5.4
230,1.54479,261,141,102,5.4
231,1.55413,265,141,102,5.4
232,1.56328,263,141,102,5.4
233,1.57232,273,141,102,5.4
234,1.58167,259,141,102,5.4
235,1.59115,245,141,101,5.4
236,1.60059,250,141,101,5.4
237,1.60976,241,141,102,5.4
238,1.61932,249,141,102,5.4
239,1.62879,250,142,101,5.4
240,1.63789,259,142,101,5.4
241,1.64724,257,141,101,5.4
242,1.65658,243,141,101,5.4
243,1.66597,247,140,101,5.4
244,1.67513,245,139,101,5.4
245,1.68453,236,138,100,5.4
246,1.6936,247,138,100,5.4
247,1.70267,254,138,100,5.4
248,1.71201,250,138,99,5.4
249,1.72087,255,138,99,5.4
250,1.73008,271,138,99,5.4
251,1.73914,272,139,99,5.4
252,1.74838,267,140,99,5.4
253,1.75734,274,140,99,5.4
254,1.76647,287,141,99,5.4
255,1.77589,281,141,100,5.4
256,1.78464,272,141,99,5.4
257,1.79371,270,141,99,5.4
258,1.80269,262,141,98,5.4
259,1.81163,261,140,98,5.4
260,1.82067,255,140,98,5.4
261,1.82961,249,140,98,5.4
262,1.83851,271,139,97,5.4
263,1.84755,283,139,97,5.4
264,1.85621,271,139,96,5.4
265,1.8649,271,139,95,5.4
266,1.87363,273,139,96,5.4
267,1.88229,262,139,96,5.4
268,1.89114,266,139,95,5.4
269,1.89983,246,139,95,5.4
270,1.90846,231,138,95,5.4
271,1.91701,233,138,95,5.4
272,1.92555,217,137,94,5.4
273,1.93404,178,136,92,5.4
274,1.9423,0,134,67,5.4
275,1.95078,0,132,0,5.4
276,1.95849,0,130,0,5.4
277,1.96603,0,129,0,5.4
278,1.97288,0,127,0,5.4
279,1.9782,0,126,0,5.4
280,1.9822,0,125,0,5.4
281,1.98483,0,123,0,5.4
282,1.98663,0,122,0,5.4
283,1.98739,0,121,0,5.4
287,1.98739,0,116,0,5.4
288,1.99129,393,118,43,5.4
289,1.99597,402,120,48,5.4
290,2.0017,415,122,54,5.4
291,2.00777,434,124,60,5.4
292,2.01423,475,125,67,5.4
293,2.021,504,128,74,5.4
294,2.02835,440,130,79,5.4
295,2.03568,424,132,80,5.4
296,2.04404,400,134,81,5.4
297,2.05164,370,136,82,5.4
298,2.05974,369,138,84,5.4
299,2.06797,369,139,86,5.4
300,2.07604,0,140,21,5.4
301,2.0837,278,141,64,5.4
302,2.09161,242,141,88,5.4
303,2.09968,256,141,94,5.4
304,2.10771,227,142,96,5.4
305,2.11604,228,142,93,5.4
306,2.12436,217,142,92,5.4
307,2.13287,199,142,92,5.4
308,2.14186,228,142,93,5.4
309,2.15075,221,142,94,5.4
310,2.15976,256,143,94,5.4
311,2.16888,228,144,96,5.4
312,2.17807,240,145,96,5.4
313,2.18773,228,146,98,5.4
314,2.19734,239,147,99,5.4
315,2.20674,257,147,99,5.4
316,2.21574,249,148,100,5.4
317,2.22512,251,148,100,5.4
318,2.23429,259,149,100,5.4
319,2.24353,270,149,100,5.4
320,2.25258,262,149,100,5.4
321,2.26159,252,149,100,5.4
322,2.27078,254,149,99,5.4
323,2.28005,253,149,99,5.4
324,2.28868,250,149,99,5.4
325,2.2978,260,149,99,5.4
326,2.30679,275,149,100,5.4
327,2.31635,288,149,100,5.4
328,2.32524,270,149,100,5.4
329,2.33431,255,149,100,5.4
330,2.34293,250,149,100,5.4
331,2.3521,270,149,100,5.4
332,2.36142,244,149,100,5.4
333,2.37065,269,150,100,5.4
334,2.37985,256,149,100,5.4
335,2.38874,232,149,100,5.4
336,2.39778,228,148,100,5.4
337,2.40676,245,148,100,5.4
338,2.41628,262,147,100,5.4
339,2.42517,265,147,100,5.4
340,2.43434,273,147,101,5.4
341,2.44354,253,146,101,5.4
342,2.45316,258,146,101,5.4
343,2.46188,269,146,102,5.4
344,2.47128,274,145,102,5.4
345,2.47993,263,145,102,5.4
346,2.48958,278,144,102,5.4
347,2.49818,259,143,102,5.4
348,2.50697,257,142,102,5.4
349,2.51627,249,141,102,5.4
350,2.52564,245,140,102,5.4
351,2.5347,246,140,102,5.4
352,2.54447,243,139,101,5.4
353,2.554,242,139,101,5.4
354,2.5638,231,138,101,5.4
355,2.57329,243,137,101,5.4
356,2.58279,256,137,101,5.4
357,2.59208,253,136,101,5.4
358,2.60171,251,136,100,5.4
359,2.61059,248,136,100,5.4
360,2.61905,240,136,100,5.4
361,2.62813,244,137,99,5.4
362,2.63768,256,137,100,5.4
363,2.64683,256,138,100,5.4
364,2.65605,249,138,100,5.4
365,2.6653,244,139,101,5.4
366,2.67465,263,139,101,5.4
367,2.68399,251,139,101,5.4
368,2.69372,251,139,101,5.4
369,2.70312,239,139,102,5.4
370,2.71229,244,139,101,5.4
371,2.72198,268,139,102,5.4
372,2.73112,275,139,102,5.4
373,2.74052,268,139,103,5.4
374,2.74966,257,140,102,5.4
375,2.75885,258,140,102,5.4
376,2.76795,261,140,102,5.4
377,2.77725,248,140,102,5.4
378,2.78649,245,141,101,5.4
379,2.79566,239,141,101,5.4
380,2.80467,245,140,101,5.4
381,2.81359,258,141,101,5.4
382,2.82306,254,141,101,5.4
383,2.83219,269,141,101,5.4
384,2.84147,261,141,101,5.4
385,2.85094,256,141,101,5.4
386,2.86047,254,141,101,5.4
387,2.86991,251,141,101,5.4
388,2.87917,247,141,101,5.4
389,2.8885,239,141,101,5.4
390,2.89801,256,140,101,5.4
391,2.90725,262,141,101,5.4
392,2.9164,272,141,101,5.4
393,2.92593,264,141,101,5.4
394,2.93503,262,140,101,5.4
395,2.94436,265,140,101,5.4
396,2.95392,255,140,101,5.4
397,2.96305,239,140,101,5.4
398,2.97235,253,139,101,5.4
399,2.98151,247,139,101,5.4
400,2.99066,242,139,101,5.4
401,2.99966,257,139,100,5.4
402,3.0089,262,139,101,5.4
403,3.018,261,139,101,5.4
404,3.0272,252,139,101,5.4
405,3.0364,266,140,100,5.4
406,3.04564,263,140,100,5.4
407,3.05489,287,140,100,5.4
408,3.06398,263,140,101,5.4
409,3.07318,256,140,101,5.4
410,3.08204,252,140,101,5.4
411,3.09138,252,139,101,5.4
412,3.10058,260,139,101,5.4
413,3.10951,267,139,101,5.4
414,3.11898,263,139,101,5.4
415,3.12825,232,139,101,5.4
416,3.13736,237,138,101,5.4
417,3.1465,242,138,101,5.4
418,3.15559,248,137,100,5.4
419,3.16484,251,137,99,5.4
420,3.17372,260,138,99,5.4
421,3.1828,241,138,99,5.4
422,3.19139,231,138,99,5.4
423,3.20054,226,138,98,5.4
424,3.20971,185,138,94,5.4
425,3.21841,0,137,69,5.4
426,3.22699,0,135,0,5.4
427,3.2353,0,134,0,5.4
428,3.24324,0,133,0,5.4
429,3.25115,0,131,0,5.4
430,3.25883,0,129,0,5.4
431,3.26601,0,126,0,5.4
432,3.27354,0,125,0,5.4
433,3.27957,0,122,0,5.4
434,3.28448,0,121,0,5.4
435,3.28817,0,120,0,5.4
436,3.28996,0,119,0,5.4
437,3.28996,0,118,0,5.4
479,3.28996,0,88,0,2.6
480,3.29328,331,92,37,2.6
481,3.29803,334,95,38,2.6
482,3.30321,349,97,44,2.6
483,3.30887,366,100,51,2.6
484,3.31501,374,104,57,2.6
485,3.3214,379,108,66,2.6
486,3.32842,372,111,70,2.6
487,3.33536,379,113,76,2.6
488,3.34279,388,115,80,2.6
489,3.35033,302,117,71,2.6
490,3.35793,293,118,77,2.6
491,3.36528,318,119,81,2.6
492,3.37218,331,119,87,2.6
493,3.37985,293,120,90,2.6
494,3.38773,268,121,92,2.6
495,3.39531,280,122,93,2.6
496,3.40376,299,123,94,2.6
497,3.41173,308,124,96,2.6
498,3.41963,248,125,97,2.6
499,3.4277,264,126,97,2.6
500,3.43575,240,127,98,2.6
501,3.44391,250,129,98,2.6
502,3.45169,278,130,98,2.6
503,3.46005,267,131,99,2.6
504,3.46824,271,132,99,2.6
505,3.47604,257,132,98,2.6
506,3.48412,282,133,99,2.6
507,3.49214,271,133,100,2.6
508,3.50034,261,134,100,2.6
509,3.50799,260,135,100,2.6
510,3.51654,251,135,100,2.6
511,3.52469,260,136,99,2.6
512,3.5333,281,137,100,2.6
513,3.54181,258,137,101,2.6
514,3.55011,258,138,100,2.6
515,3.55814,235,139,101,2.6
516,3.56625,246,140,101,2.6
517,3.57455,236,140,101,2.6
518,3.58271,236,141,101,2.6
519,3.5905,241,142,101,2.6
520,3.59863,236,142,101,2.6
521,3.60721,273,143,101,2.6
522,3.61549,268,143,102,2.6
523,3.62367,255,143,102,2.6
524,3.63198,266,144,101,2.6
525,3.6402,273,144,101,2.6
526,3.64814,250,144,101,2.6
527,3.65619,250,144,101,2.6
528,3.66422,259,145,101,2.6
529,3.67232,246,145,100,2.6
530,3.68036,254,145,100,2.6
531,3.68845,259,145,100,2.6
532,3.69639,257,145,99,2.6
533,3.70436,253,145,99,2.6
534,3.71216,251,146,99,2.6
535,3.72016,263,146,99,2.6
536,3.72812,259,146,99,2.6
537,3.73602,279,146,99,2.6
538,3.74397,274,146,99,3
539,3.75103,261,146,99,3.4
540,3.75871,265,145,99,3.8
541,3.76645,271,145,99,4.2
542,3.77432,267,145,99,4.6
543,3.78217,262,145,99,4.6
544,3.79008,242,144,98,4.6
545,3.79747,264,144,98,4.6
546,3.80481,282,144,99,4.6
547,3.81268,293,144,99,4.6
548,3.82094,273,144,99,4.6
549,3.82838,285,143,99,4.6
550,3.837,287,142,100,4.6
551,3.84501,312,142,100,4.6
552,3.85368,315,141,101,4.6
553,3.86169,294,141,102,4.6
554,3.87027,315,141,103,4.6
555,3.8791,306,142,104,4.6
556,3.88781,304,142,104,4.6
557,3.89628,300,142,104,4.6
558,3.9048,290,142,105,4.6
559,3.9133,295,142,105,4.6
560,3.92196,295,142,105,4.6
561,3.9305,256,142,106,4.6
562,3.93917,246,143,105,4.6
563,3.94766,243,143,105,4.6
564,3.95608,252,144,104,4.6
565,3.96449,265,144,104,4.6
566,3.97307,278,145,104,4.6
567,3.98125,294,145,104,4.6
568,3.98975,296,146,104,4.6
569,3.9982,307,147,104,4.6
570,4.00661,283,147,102,4.6
571,4.0151,273,148,96,4.6
572,4.02378,278,148,94,4.6
573,4.03268,264,149,93,4.6
574,4.0413,254,148,93,4.6
575,4.04985,253,148,93,4.6
576,4.05812,281,148,92,4.6
577,4.0672,283,147,93,4.6
578,4.07534,270,147,94,4.6
579,4.08358,279,147,95,4.6
580,4.09245,268,146,94,4.6
581,4.10127,257,146,94,4.6
582,4.11029,271,146,94,4.6
583,4.11936,258,147,94,4.6
584,4.12765,255,147,94,4.6
585,4.13632,269,147,94,4.6
586,4.14527,269,147,94,5
587,4.15378,230,147,94,5.4
588,4.16215,237,147,94,5.8
589,4.17079,263,147,94,5.8
590,4.17937,269,147,93,6.2
591,4.18742,266,147,93,6.6
592,4.19593,283,147,94,6.6
593,4.20404,258,147,92,6.6
594,4.2125,262,147,92,6.6
595,4.22141,256,146,92,6.6
596,4.22958,231,146,91,6.6
597,4.23771,199,146,89,6.6
598,4.24556,0,145,65,6.6
599,4.25377,0,144,0,6.6
600,4.26207,0,142,0,6.6
601,4.2695,0,140,0,6.6
602,4.27644,289,139,85,6.6
603,4.28399,319,139,87,6.6
604,4.29192,331,139,91,6.6
605,4.2999,329,139,95,6.6
606,4.30866,308,138,98,6.6
607,4.31712,275,138,101,6.6
608,4.32569,273,138,100,6.6
609,4.33455,254,138,96,6.6
610,4.34362,268,139,96,6.6
611,4.35263,253,139,96,6.6
612,4.36193,249,138,96,6.6
613,4.37132,242,138,97,6.6
614,4.37998,236,138,98,6.6
615,4.38861,226,137,98,6.6
616,4.39878,226,137,99,6.6
617,4.40824,208,136,96,6.6
618,4.41741,195,134,82,6.6
619,4.42654,0,133,0,6.6
620,4.4342,0,131,0,6.6
621,4.43936,0,129,0,6.6
622,4.44241,0,126,0,6.6
623,4.44469,0,124,0,6.6
624,4.44731,0,122,0,6.6
625,4.45089,388,121,10,6.6
626,4.4552,381,122,42,6.6
627,4.46035,383,122,46,6.6
628,4.4666,372,124,51,6.6
629,4.4733,364,124,56,6.6
630,4.48007,378,127,63,6.6
631,4.48749,381,129,69,6.6
632,4.49504,351,130,72,6.6
633,4.50272,353,133,77,6.6
634,4.51051,269,135,74,6.6
635,4.51844,263,137,67,6.6
636,4.52683,258,138,84,6.6
637,4.53535,298,139,91,6.6
638,4.54434,262,139,95,6.6
639,4.55253,272,140,99,6.6
640,4.56118,241,140,101,6.6
641,4.56952,234,140,102,6.6
642,4.57758,216,139,103,6.6
643,4.58571,190,139,100,6.6
644,4.59461,190,139,101,6.6
645,4.60367,0,139,76,6.6
646,4.61299,0,137,0,6.6
647,4.62166,0,137,0,6.6
648,4.62978,0,135,0,6.6
649,4.63811,0,133,0,6.6
650,4.64579,0,128,0,6.6
651,4.65312,0,127,0,6.6
652,4.66045,0,124,0,6.6
653,4.66644,0,121,0,6.6
654,4.67224,0,118,0,6.6
655,4.67809,0,116,0,6.6
656,4.68192,0,115,0,6.6
657,4.68502,0,114,0,6.6
658,4.68907,370,114,13,6.6
659,4.69412,370,115,55,6.6
660,4.69899,0,115,13,6.6
661,4.70373,0,116,0,6.6
662,4.70828,0,116,0,6.6
663,4.71344,169,116,21,6.6
664,4.71792,169,116,29,6.6
665,4.72168,0,115,7,6.6
666,4.72526,0,113,0,6.6
667,4.72881,0,112,0,6.6
668,4.7332,453,112,26,6.6
669,4.73834,465,113,53,6.6
670,4.74463,474,115,57,6.6
671,4.75096,0,117,45,6.6
672,4.75693,0,119,0,6.6
673,4.76293,0,119,0,6.6
674,4.76914,493,121,73,6.6
675,4.77657,493,122,76,6.6
676,4.78456,493,124,78,6.6
677,4.79263,366,125,73,6.6
678,4.80046,341,127,80,6.6
679,4.80875,318,128,88,6.6
680,4.81679,312,129,92,6.6
681,4.8247,271,130,96,6.6
682,4.83303,273,131,96,6.6
683,4.84123,242,132,99,6.6
684,4.84916,211,133,98,6.6
685,4.85719,214,132,97,6.6
686,4.86574,267,132,99,6.6
687,4.87443,230,133,101,6.6
688,4.8827,235,134,103,6.6
689,4.89117,227,134,104,6.6
690,4.89953,247,135,104,6.6
691,4.90836,234,136,102,6.6
692,4.91672,283,137,97,6.6
693,4.92566,284,137,95,6.6
694,4.93411,287,138,96,6.6
695,4.94273,283,139,95,6.6
696,4.95161,294,140,95,6.6
697,4.9604,274,140,96,6.6
698,4.96936,274,141,100,6.6
699,4.97674,0,140,0,6.6
700,4.98446,0,140,0,6.6
701,4.99303,263,140,102,6.6
702,5.00128,278,140,99,6.6
703,5.00999,280,140,97,6.6
704,5.01906,279,139,97,6.6
705,5.02821,283,139,97,6.6
706,5.03733,265,139,99,6.6
707,5.04673,246,140,100,6.6
708,5.05649,247,140,101,6.6
709,5.06593,259,141,101,6.6
710,5.07558,241,141,102,6.6
711,5.08511,243,142,104,6.6
712,5.09464,239,142,103,6.6
713,5.1047,234,142,104,6.6
714,5.11454,221,142,105,6.6
715,5.12418,219,142,105,6.6
716,5.13387,235,141,105,6.6
717,5.14394,236,141,106,6.6
718,5.15384,253,141,105,6.6
719,5.1634,228,140,104,6.2
720,5.17268,240,140,104,5.8
721,5.18281,230,140,104,5.8
722,5.19238,234,139,104,5.4
723,5.20194,236,139,104,4.6
724,5.21136,248,138,104,4.6
725,5.22124,233,137,104,4.6
726,5.23067,232,137,105,4.6
727,5.24,248,137,104,4.6
728,5.24989,240,136,104,4.6
729,5.25971,224,136,104,4.6
730,5.26884,247,136,104,4.6
731,5.27836,252,136,103,4.6
732,5.2878,267,135,103,4.6
733,5.29761,257,135,104,4.6
734,5.30771,251,135,104,4.6
735,5.3174,254,135,104,4.6
736,5.32591,238,135,103,4.6
737,5.3359,265,136,104,4.6
738,5.34522,247,135,104,4.6
739,5.35489,227,135,104,4.6
740,5.36448,239,135,105,4.6
741,5.37407,244,135,106,4.6
742,5.38378,240,135,106,4.6
743,5.39385,231,134,106,4.6
744,5.40335,226,134,105,4.6
745,5.41308,268,133,104,4.6
746,5.42249,287,133,104,4.6
747,5.43203,293,132,104,4.6
748,5.44102,275,132,103,4.6
749,5.45042,272,132,103,4.6
750,5.45954,259,132,102,4.6
751,5.46821,281,132,101,4.6
752,5.47712,270,132,100,4.6
753,5.48568,272,133,100,4.6
754,5.49545,267,133,99,4.6
755,5.50493,284,133,100,4.6
756,5.51404,280,133,101,4.6
757,5.52335,290,134,100,4.6
758,5.53274,271,134,101,4.6
759,5.54197,254,134,101,4.6
760,5.55126,245,135,102,4.6
761,5.5607,238,135,102,4.6
762,5.5698,241,135,102,4.6
763,5.57904,243,135,102,4.6
764,5.58826,248,135,102,4.6
765,5.59727,256,135,102,4.6
766,5.60641,252,135,102,4.6
767,5.61575,253,134,101,4.6
768,5.62509,269,134,102,4.6
769,5.63426,266,135,101,4.6
770,5.6434,252,135,101,4.6
771,5.65247,245,135,101,4.6
772,5.66152,254,135,101,4.6
773,5.67087,244,135,102,4.6
774,5.68012,256,135,101,4.6
775,5.68936,257,135,101,4.6
776,5.69847,252,135,101,4.6
777,5.70788,233,135,101,4.6
778,5.71703,223,134,102,4.6
779,5.7262,221,134,101,4.6
780,5.73455,263,133,102,4.6
781,5.74383,293,132,103,4.6
782,5.75327,303,132,101,4.6
783,5.76635,291,132,101,4.6
784,5.77497,290,133,101,4.6
785,5.78413,271,133,101,4.6
786,5.79322,291,134,101,4.6
787,5.80238,297,134,101,4.6
788,5.81145,282,135,101,4.6
789,5.82063,293,135,101,4.6
790,5.82987,264,136,101,4.6
791,5.83923,267,136,101,4.6
792,5.84875,264,136,101,4.6
793,5.85816,260,136,102,4.6
794,5.86733,237,136,102,4.6
795,5.87657,287,136,102,4.6
796,5.8858,275,136,101,4.6
797,5.89509,263,136,101,4.6
798,5.90426,269,136,100,4.6
799,5.91318,278,137,100,4.6
800,5.92239,274,137,99,4.6
801,5.9308,259,137,98,4.6
802,5.93956,270,137,98,4.6
803,5.94823,271,137,98,4.6
804,5.95713,272,136,97,4.6
805,5.96596,260,136,97,4.6
806,5.97445,277,136,97,4.6
807,5.98303,251,136,97,4.6
808,5.99173,273,136,97,4.6
809,6.00071,287,135,97,4.6
810,6.00965,274,136,97,4.6
811,6.0185,275,136,97,4.6
812,6.02726,279,136,97,4.6
813,6.03631,290,136,98,4.6
814,6.04499,308,136,97,4.6
815,6.05403,310,136,98,4.6
816,6.06267,287,136,96,4.6
817,6.07144,277,136,96,4.6
818,6.08047,260,136,96,4.6
819,6.08959,280,136,97,4.6
820,6.09875,296,136,97,4.6
821,6.10787,269,136,97,4.6
822,6.11696,283,136,97,4.6
823,6.12594,270,136,98,4.6
824,6.13494,273,136,98,4.6
825,6.1441,260,136,98,4.6
826,6.15306,284,136,97,4.6
827,6.16179,271,136,97,4.6
828,6.17069,255,137,97,4.6
829,6.17979,256,136,97,4.6
830,6.18885,285,136,97,4.6
831,6.19759,302,136,97,4.6
832,6.20641,289,136,98,4.6
833,6.21551,265,136,97,4.6
834,6.22454,280,137,96,4.6
835,6.23357,267,137,97,4.6
836,6.24254,235,137,97,4.6
837,6.24254,248,137,97,4.6
838,6.261,241,136,97,4.6
839,6.26997,233,136,97,4.6
840,6.27908,248,136,97,4.6
841,6.2878,274,135,95,4.6
842,6.2963,267,134,95,4.6
843,6.30453,270,134,95,4.6
844,6.31302,290,133,95,4.6
845,6.32181,300,133,96,4.6
846,6.33081,284,133,95,4.6
847,6.33956,272,134,96,4.6
848,6.34815,283,135,96,4.6
849,6.35728,277,136,96,4.6
850,6.36616,262,136,96,4.6
851,6.37426,265,137,96,4.6
852,6.38232,254,137,96,4.6
853,6.39064,241,138,96,4.6
854,6.399,235,137,96,4.6
855,6.40747,235,137,96,4.6
856,6.41392,0,135,0,4.6
857,6.41992,0,134,0,4.6
858,6.42512,0,132,0,4.6
859,6.42974,0,129,0,4.6
860,6.43465,0,126,0,4.6
861,6.43966,180,124,33,4.6
862,6.44509,211,123,67,4.6
863,6.45172,223,121,68,4.6
864,6.45822,317,121,70,4.6
865,6.4655,317,121,72,4.6
866,6.47251,373,122,75,4.6
867,6.47939,375,123,76,4.6
868,6.48665,334,124,78,4.6
869,6.49484,334,126,78,4.6
870,6.50274,329,127,79,4.6
871,6.51139,323,129,81,4.6
872,6.51988,323,130,81,4.6
873,6.52823,310,131,82,4.6
874,6.53685,336,132,83,4.6
875,6.54531,336,134,83,4.6
876,6.55353,0,135,0,4.6
877,6.5615,194,136,65,4.6
878,6.56934,207,137,90,4.6
879,6.5769,213,137,95,4.6
880,6.58592,242,137,96,4.6
881,6.59401,265,136,98,4.6
882,6.60239,247,136,98,4.6
883,6.61068,240,136,98,4.6
884,6.61887,231,135,97,4.6
885,6.62693,221,135,96,4.6
886,6.63477,184,134,94,4.6
887,6.64193,0,133,68,4.6
888,6.64874,0,131,0,4.6
889,6.65543,235,130,22,4.6
890,6.66266,251,129,89,4.6
891,6.67068,302,129,91,4.6
892,6.67878,310,128,92,4.6
893,6.68709,326,129,93,4.6
894,6.69529,338,129,94,4.6
895,6.70344,315,130,96,4.6
896,6.71189,293,131,97,4.6
897,6.72012,294,132,97,4.6
898,6.72827,295,132,98,4.6
899,6.73654,289,133,99,4.6
900,6.74538,284,135,98,4.6
901,6.75369,269,135,99,4.6
902,6.76219,250,136,99,4.6
