secs,km,power,hr,cad,alt
470,3.32472,246,141,92,4.6
471,3.33192,255,141,92,4.6
472,3.33909,255,141,92,4.6
473,3.34682,257,141,92,4.6
474,3.35421,254,141,93,4.6
475,3.36151,257,141,93,4.6
476,3.36922,257,141,93,4.6
477,3.37638,240,141,94,4.6
478,3.38427,260,141,93,4.6
479,3.39169,277,141,93,4.6
480,3.39922,304,141,93,4.6
481,3.40702,301,141,94,4.6
482,3.41446,312,141,94,4.6
483,3.42241,327,141,94,4.6
484,3.42972,322,142,94,4.6
485,3.43762,329,142,94,4.6
486,3.44525,324,143,95,4.6
487,3.45278,293,143,95,4.6
488,3.46011,290,143,94,4.6
489,3.46772,313,142,94,4.6
490,3.47532,295,142,94,4.6
491,3.48318,289,141,94,4.6
492,3.49058,301,141,93,4.6
493,3.4982,295,141,93,4.6
494,3.50545,295,142,93,4.6
495,3.51277,277,142,91,4.6
496,3.52007,293,143,91,4.6
497,3.52731,280,143,91,4.6
498,3.5345,264,143,90,4.6
499,3.54186,273,144,90,4.6
500,3.54906,277,144,89,4.6
501,3.5561,284,144,89,4.6
502,3.56368,267,144,89,4.6
503,3.57079,268,144,88,4.6
504,3.57824,282,144,89,4.6
505,3.58555,284,143,88,4.6
506,3.5927,302,142,88,4.6
507,3.59957,288,141,88,4.6
508,3.60697,293,141,88,4.6
509,3.61416,292,140,88,4.6
510,3.6213,290,140,88,4.6
511,3.62809,277,140,88,4.6
512,3.6349,278,140,87,4.6
513,3.64222,303,141,88,4.6
514,3.64944,292,141,89,4.6
515,3.65666,279,141,89,4.6
516,3.66374,278,142,88,4.6
517,3.67079,290,142,88,4.6
518,3.67777,292,143,87,4.6
519,3.68482,301,143,88,4.6
520,3.69159,281,143,88,4.6
521,3.69879,282,144,88,4.6
522,3.70562,294,144,88,4.6
523,3.71276,283,144,88,4.6
524,3.71979,286,144,88,4.6
525,3.72694,282,144,88,4.6
526,3.73414,309,144,88,4.6
527,3.74126,283,145,90,4.6
528,3.74863,284,145,90,4.6
529,3.75583,282,146,90,5
530,3.76294,280,146,91,5.4
531,3.77024,273,147,90,6
532,3.77746,274,147,90,6.4
533,3.78403,288,147,90,6.8
534,3.79136,271,148,90,6.8
535,3.79842,254,148,90,6.8
536,3.80601,271,149,89,6.8
537,3.81329,272,149,90,6.8
538,3.82046,291,149,90,6.8
539,3.82807,284,149,90,6.8
540,3.83535,278,150,89,6.8
541,3.84217,288,150,89,6.8
542,3.84918,276,150,89,6.8
543,3.85645,273,150,88,6.8
544,3.86359,274,149,88,6.8
545,3.87068,284,150,88,6.8
546,3.87772,274,150,88,6.8
547,3.88474,279,150,87,6.8
548,3.89178,283,150,87,6.8
549,3.89881,283,150,87,6.8
550,3.90611,323,150,81,6.8
551,3.91345,337,150,79,6.8
552,3.92085,331,150,76,6.8
553,3.92818,338,151,76,6.8
554,3.93552,330,151,76,6.8
555,3.94308,319,152,76,6.8
556,3.9502,318,153,76,6.8
557,3.95762,307,154,76,6.8
558,3.96493,304,155,76,6.8
559,3.97223,306,155,76,6.8
560,3.97943,312,156,75,6.8
561,3.98657,310,157,75,6.8
562,3.99375,317,157,75,6.8
563,4.00106,312,158,75,6.8
564,4.00858,313,159,75,6.8
565,4.01616,308,159,75,6.8
566,4.02403,318,160,75,6.8
567,4.03146,352,160,79,6.8
568,4.03848,325,161,84,6.8
569,4.04572,303,160,87,6.8
570,4.05285,294,161,88,6.8
571,4.06013,287,160,88,6.8
572,4.06718,287,160,88,6.8
573,4.07443,267,160,88,6.8
574,4.08166,267,160,88,6.8
575,4.08818,260,160,87,6.8
576,4.09496,254,160,86,6.8
577,4.10207,249,160,86,6.8
578,4.10919,267,160,85,6.8
579,4.11604,275,160,86,6.8
580,4.12274,267,161,86,6.8
581,4.12972,273,161,86,6.8
582,4.13644,275,161,86,7.6
583,4.14313,274,161,85,8.2
584,4.15034,268,160,85,8.6
585,4.1571,268,160,84,9
586,4.16422,266,161,84,9
587,4.17088,261,160,85,9
588,4.17764,261,160,84,9
589,4.1845,271,160,84,9
590,4.19117,260,159,84,9
591,4.19775,257,159,83,9
592,4.20472,260,158,83,9
593,4.21173,261,158,83,9
594,4.21827,267,158,83,9
595,4.22478,267,158,83,9
596,4.2309,265,158,83,9
597,4.2372,269,158,82,9
598,4.24387,264,157,82,9
599,4.25026,260,157,83,9
600,4.25673,271,157,83,9
601,4.26243,279,156,82,9
602,4.2686,274,156,83,9
603,4.27556,264,155,83,9
604,4.28168,257,155,83,9
605,4.28809,261,154,83,9
606,4.29421,271,153,83,9
607,4.30099,271,153,85,9
608,4.30784,270,152,88,9
609,4.31428,268,152,89,9
610,4.32088,256,151,91,9
611,4.32825,250,151,91,9
612,4.33503,246,151,93,9
613,4.34132,247,151,93,9
614,4.34844,264,150,92,9
615,4.3549,242,150,93,9
616,4.36134,241,150,92,9
617,4.36807,247,150,92,9
618,4.37452,266,150,92,9
619,4.38107,262,150,92,9
620,4.38741,269,149,92,9
621,4.39437,276,148,92,9
622,4.40111,264,147,92,9
623,4.40805,240,147,93,9
624,4.41486,233,146,93,9
625,4.42144,187,145,92,9
626,4.42718,173,145,92,9
627,4.43323,209,144,91,9
628,4.43963,237,143,92,9
629,4.44847,275,143,93,9
630,4.45601,279,143,93,9
631,4.46332,278,143,95,9
632,4.47026,276,142,96,9
633,4.47705,265,142,94,9
634,4.4845,244,142,93,9
635,4.49197,230,141,93,9
636,4.49955,224,140,93,9
637,4.50705,239,139,94,9
638,4.51485,240,138,96,9
639,4.52245,239,137,96,9
640,4.53041,229,137,97,9
641,4.53823,228,137,97,9
642,4.54627,258,136,98,9
643,4.55426,256,135,98,9
644,4.56242,249,134,99,9
645,4.57069,272,133,100,9
646,4.57905,243,132,99,9
647,4.58753,251,131,95,9
648,4.59605,262,131,94,9
649,4.60421,240,130,94,9
650,4.61269,234,130,95,9
651,4.62096,256,130,93,9
652,4.62949,258,130,92,9
653,4.63821,259,130,92,9
654,4.64621,228,131,92,9
655,4.65454,213,131,92,9
656,4.66292,220,132,92,9
657,4.67071,225,133,92,9
658,4.67901,213,134,92,9
659,4.68745,235,134,92,9
660,4.696,226,134,92,9
661,4.70431,224,134,92,9
662,4.71295,225,133,92,9
663,4.72153,204,133,93,9
664,4.73002,195,132,94,9
665,4.73868,187,132,95,9
666,4.74687,183,132,94,9
667,4.7553,191,132,95,9
668,4.76369,194,132,95,9
669,4.77226,208,132,95,9
670,4.78128,236,132,94,9
671,4.79022,269,132,96,9
672,4.79908,261,133,99,9
673,4.8077,253,133,102,9
674,4.81601,253,133,102,9
675,4.82418,250,134,102,9
676,4.83249,264,134,101,9
677,4.84053,252,135,100,9
678,4.84869,262,135,98,9
679,4.85642,281,135,98,9
680,4.86425,282,136,97,9
681,4.87206,281,136,97,9
682,4.87999,275,136,97,9
683,4.88779,280,136,96,9
684,4.89541,248,135,95,9
685,4.90274,225,135,94,9
686,4.90984,164,135,91,9
687,4.91606,164,134,88,9
688,4.92163,124,133,83,9
689,4.92782,251,133,75,9
690,4.93476,271,132,77,9
691,4.94176,303,132,76,9
692,4.94924,328,132,77,9
693,4.95681,328,133,79,9
694,4.9647,338,133,81,9
695,4.97276,343,134,83,9
696,4.98104,366,136,85,9
697,4.98938,286,137,83,9
698,4.99736,273,138,89,9
699,5.00559,229,140,95,9
700,5.01368,218,141,98,9
701,5.02191,251,142,98,9
702,5.03015,238,142,100,9
703,5.03834,229,141,97,9
704,5.04702,221,141,95,9
705,5.05516,221,141,95,9
706,5.06364,245,141,93,9
707,5.07171,241,141,93,9
708,5.08024,263,141,92,9
709,5.08863,249,142,94,9
710,5.09716,249,142,99,9
711,5.10565,238,142,99,9
712,5.11415,234,143,96,9
713,5.12232,233,143,94,9
714,5.13031,272,143,93,9
715,5.13867,276,143,93,9
716,5.14733,235,143,92,9
717,5.15527,234,143,92,9
718,5.16426,242,143,92,9
719,5.17275,234,143,93,9
720,5.18145,223,143,93,9
721,5.19009,206,143,94,9
722,5.19887,204,143,94,9
723,5.20783,210,142,96,9
724,5.21616,209,142,96,9
725,5.2254,229,142,96,9
726,5.23455,229,142,97,9
727,5.24361,231,141,97,9
728,5.25262,231,141,97,9
729,5.26143,232,140,98,9
730,5.27023,235,140,98,9
731,5.27907,253,139,97,9
732,5.28761,259,138,96,9
733,5.29668,261,138,96,9
734,5.30562,275,137,97,9
735,5.31431,272,136,99,9
736,5.3235,254,136,105,9
737,5.33207,247,135,105,9
738,5.34095,241,135,105,9
739,5.35013,223,135,102,9
740,5.3587,236,135,100,9
741,5.36769,240,135,98,9
742,5.37652,236,135,96,9
743,5.38557,226,135,96,9
744,5.3945,238,135,95,9
745,5.40296,232,135,96,9
746,5.41175,244,135,95,9
747,5.4203,243,135,95,9
748,5.42908,240,135,95,9
749,5.43781,263,134,96,9
750,5.44665,308,133,96,9
751,5.45515,258,133,95,9
752,5.46419,242,132,95,9
753,5.47273,257,132,95,9
754,5.48187,229,132,95,9
755,5.49057,238,132,94,9
756,5.49899,231,132,94,9
757,5.50733,228,133,94,9
758,5.51589,227,133,94,9
759,5.52417,241,134,94,9
760,5.53313,261,135,93,9
761,5.54148,261,135,93,9
762,5.55037,279,135,94,9
763,5.55894,282,134,95,9
764,5.56769,279,133,95,9
765,5.57638,295,132,95,9
766,5.58504,277,131,97,9
767,5.59361,282,131,101,9
768,5.60205,253,130,99,9
769,5.6105,259,130,100,9
770,5.61886,260,131,103,9
771,5.62717,284,130,104,9
772,5.63588,269,131,100,9
773,5.64463,269,131,97,9
774,5.65293,240,132,96,9
775,5.66139,241,132,95,9
776,5.67,249,133,94,9
777,5.67851,246,135,94,9
778,5.68721,235,136,94,9
779,5.69596,233,137,94,9
780,5.70453,243,138,94,9
781,5.7131,244,138,94,9
782,5.72152,240,138,94,9
783,5.73011,242,139,93,9
784,5.73883,240,138,93,9
785,5.74721,243,138,94,9
786,5.75527,236,139,97,9
787,5.7636,240,139,99,9
788,5.77131,248,139,100,9
789,5.77941,254,139,99,9
790,5.78701,258,139,99,9
791,5.79486,265,140,98,9
792,5.80308,247,140,98,9
793,5.81087,269,140,98,9
794,5.81884,277,139,98,9
795,5.82676,278,140,98,9
796,5.8351,258,139,98,9
797,5.8428,263,140,98,9
798,5.85083,267,139,98,9
799,5.85856,253,139,98,9
800,5.86636,250,139,98,9
801,5.87408,238,139,97,9
802,5.8818,261,138,96,9
803,5.88924,261,138,97,9
804,5.89704,269,138,97,9
805,5.90509,274,137,97,9
806,5.91296,275,138,98,9
807,5.92048,269,137,97,9
808,5.92861,253,137,97,9
809,5.93673,268,138,98,9
810,5.9447,280,138,99,9
811,5.95279,257,138,99,9
812,5.96084,247,138,99,9
813,5.96883,247,139,99,9
814,5.97682,253,139,99,9
815,5.98497,249,140,100,9
816,5.99318,247,140,100,9
817,6.00143,226,140,101,9
818,6.00958,244,140,101,9
819,6.01778,234,140,97,9
820,6.02619,229,140,94,9
821,6.03452,237,140,92,9
822,6.04283,232,140,92,9
823,6.05125,248,140,91,9
824,6.05947,246,139,91,9
825,6.06779,245,139,91,9
826,6.07626,227,139,91,9
827,6.08443,237,138,91,9
828,6.0931,240,137,91,9
829,6.10155,252,137,92,9
830,6.1098,231,136,92,9
831,6.11816,229,136,93,9
832,6.12698,223,136,93,9
833,6.13535,216,135,93,9
834,6.14396,218,134,94,9
835,6.15276,222,134,94,9
836,6.16109,223,133,93,9
837,6.16971,228,132,93,9
838,6.17815,240,131,93,9
839,6.18641,232,131,93,9
840,6.19528,228,131,92,9
841,6.20325,241,132,92,9
842,6.21177,250,131,92,9
843,6.2192,241,131,96,9
844,6.227,230,131,98,9
845,6.23531,217,131,99,9
846,6.24349,246,130,103,9
847,6.25144,246,129,100,9
848,6.25948,247,129,101,9
849,6.26739,246,128,100,9
850,6.27552,245,129,100,9
851,6.28358,234,129,100,9
852,6.29159,235,130,100,9
853,6.29966,233,131,100,9
854,6.30803,226,131,99,9
855,6.31549,233,132,99,9
856,6.32366,224,132,99,9
857,6.33154,231,132,99,9
858,6.33957,233,132,99,9
859,6.34762,240,131,99,9
860,6.3555,244,131,99,9
861,6.3634,237,131,99,9
862,6.37158,254,131,99,9
863,6.37964,250,132,99,9
864,6.38784,240,132,99,9
865,6.39585,235,132,100,9
866,6.4037,235,132,99,9
867,6.41171,231,132,99,9
868,6.41965,248,131,100,9
869,6.42785,238,131,100,9
870,6.43563,225,131,100,9
871,6.44369,221,130,99,9
872,6.45149,230,130,98,9
873,6.45915,229,129,98,9
874,6.4672,259,129,98,9
875,6.47533,252,129,99,9
876,6.48316,262,129,98,9
877,6.49105,244,130,98,9
878,6.49862,247,130,98,9
879,6.50654,250,131,98,9
